session_id,task_id,task_order,agent,strategy,suite_id,event_type,failure_id,checkpoint,raw_classification,final_attribution,attribution_confidence,review_required,suite_status,suite_outcome,suite_reason,suite_total,suite_failed,suite_failure_rate,cascade_candidate,failure_message,adapter_unresolved_kind,adapter_version,test_run_id,test_result_source
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 2: transition matrix rejects lead -> closed_won and preserves the stored stage,2,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 2: transition matrix rejects lead -> negotiation and preserves the stored stage,2,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 2: transition matrix rejects negotiation -> active and preserves the stored stage,2,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 2: transition matrix rejects negotiation -> lead and preserves the stored stage,2,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 2: transition matrix rejects negotiation -> qualified and preserves the stored stage,2,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 2: transition matrix rejects qualified -> closed_won and preserves the stored stage,2,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 2: transition matrix rejects qualified -> lead and preserves the stored stage,2,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 2: transition matrix rejects qualified -> negotiation and preserves the stored stage,2,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 3: transition preconditions allows active -> negotiation when the date is already stored,3,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 3: transition preconditions allows active -> negotiation when the generic update supplies the date atomically,3,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,"T3 Deal pipeline API (e2e) checkpoint 3: transition preconditions allows closing a no-Contact, no-date lead as lost",3,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 3: transition preconditions allows qualified -> active with T2 Contact links and preserves relationship data,3,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
session_20260817_160757,T3,3,claude,structured,backend,assertion_failure,T3 Deal pipeline API (e2e) checkpoint 3: transition preconditions rejects active -> negotiation without an expected close date,3,behaviour_or_unclassified,requirement_noncompliance_candidate,medium,True,fail,behaviour_or_test_fail,,62,62,1.0,True,"QueryFailedError: column ""companyId"" referenced in foreign key constraint does not exist
    at PostgresQueryRunner.query (/workspace/backend/src/driver/postgres/PostgresQueryRunner.ts:325:19)
    at processTicksAndRejections (node:internal/process/task_queues:95:5)
    at AddContactsCompanyFk20260722000100.up (/workspace/backend/src/core/database/migrations/20260722000100-AddContactsCompanyFk.ts:7:5)
    at MigrationExecutor.executePendingMigrations (/workspace/backend/src/migration/MigrationExecutor.ts:346:17)
    at DataSource.runMigrations (/workspace/backend/src/data-source/DataSource.ts:404:13)
    at resetDatabaseSchema (/workspace/backend/test/setup/test-database.ts:25:3)
    at Object.<anonymous> (/workspace/backend/test/acceptance/T3/deal-stage.e2e-spec.ts:100:5)",,v2,session_20260817_160757_T3_test_20260822_152410,acceptance_runs/session_20260817_160757_T3_test_20260822_152410/test_result.json
